Id,task_1,task_2
data/test/melanoma/ISIC_0012258.jpg,0.14256275,0.17862146
data/test/melanoma/ISIC_0012356.jpg,0.33768004,0.13990249
data/test/melanoma/ISIC_0012369.jpg,0.35506195,0.08311489
data/test/melanoma/ISIC_0012395.jpg,0.92046046,0.052929867
data/test/melanoma/ISIC_0012425.jpg,0.06191543,0.1083064
data/test/melanoma/ISIC_0012758.jpg,0.4909783,0.07512489
data/test/melanoma/ISIC_0012989.jpg,0.67480946,0.10653099
data/test/melanoma/ISIC_0013072.jpg,0.07193753,0.8907482
data/test/melanoma/ISIC_0013073.jpg,0.45356426,0.4729228
data/test/melanoma/ISIC_0013242.jpg,0.4887752,0.1346314
data/test/melanoma/ISIC_0013277.jpg,0.08899925,0.0441694
data/test/melanoma/ISIC_0013321.jpg,0.07389181,0.8995339
data/test/melanoma/ISIC_0013374.jpg,0.7243968,0.1270042
data/test/melanoma/ISIC_0013411.jpg,0.18509114,0.38341162
data/test/melanoma/ISIC_0013414.jpg,0.09351509,0.03792408
data/test/melanoma/ISIC_0013455.jpg,0.60149986,0.020450767
data/test/melanoma/ISIC_0013457.jpg,0.7792296,0.056238916
data/test/melanoma/ISIC_0013459.jpg,0.6348904,0.13552822
data/test/melanoma/ISIC_0013472.jpg,0.80771303,0.1076361
data/test/melanoma/ISIC_0013473.jpg,0.9190566,0.033143394
data/test/melanoma/ISIC_0013565.jpg,0.1235942,0.18587613
data/test/melanoma/ISIC_0013577.jpg,0.28424332,0.18270174
data/test/melanoma/ISIC_0013588.jpg,0.37882352,0.52597547
data/test/melanoma/ISIC_0013615.jpg,0.96094966,0.031160863
data/test/melanoma/ISIC_0013617.jpg,0.15834796,0.1424504
data/test/melanoma/ISIC_0013636.jpg,0.8719048,0.0367978
data/test/melanoma/ISIC_0013678.jpg,0.034592148,0.94149387
data/test/melanoma/ISIC_0013696.jpg,0.081125304,0.0349136
data/test/melanoma/ISIC_0013733.jpg,0.2916232,0.21847941
data/test/melanoma/ISIC_0013739.jpg,0.017470017,0.009126799
data/test/melanoma/ISIC_0013766.jpg,0.83897257,0.057475593
data/test/melanoma/ISIC_0013767.jpg,0.83722687,0.083618075
data/test/melanoma/ISIC_0013813.jpg,0.7270373,0.164813
data/test/melanoma/ISIC_0013814.jpg,0.8792113,0.101748295
data/test/melanoma/ISIC_0013833.jpg,0.86411846,0.1148372
data/test/melanoma/ISIC_0013842.jpg,0.012741371,0.0070794164
data/test/melanoma/ISIC_0013867.jpg,0.15471244,0.012368849
data/test/melanoma/ISIC_0013908.jpg,0.4722543,0.17001285
data/test/melanoma/ISIC_0013917.jpg,0.12963726,0.034908626
data/test/melanoma/ISIC_0013925.jpg,0.30823517,0.6865382
data/test/melanoma/ISIC_0013948.jpg,0.58068454,0.079894304
data/test/melanoma/ISIC_0013953.jpg,0.50093216,0.21742578
data/test/melanoma/ISIC_0013987.jpg,0.6579879,0.23873618
data/test/melanoma/ISIC_0013988.jpg,0.2898783,0.19763339
data/test/melanoma/ISIC_0014027.jpg,0.15917738,0.09145379
data/test/melanoma/ISIC_0014059.jpg,0.62422055,0.027904531
data/test/melanoma/ISIC_0014077.jpg,0.49609703,0.024286248
data/test/melanoma/ISIC_0014103.jpg,0.73247504,0.13793282
data/test/melanoma/ISIC_0014110.jpg,0.117247276,0.017308706
data/test/melanoma/ISIC_0014129.jpg,0.35583073,0.20604104
data/test/melanoma/ISIC_0014148.jpg,0.8485769,0.09948868
data/test/melanoma/ISIC_0014160.jpg,0.7625306,0.19570513
data/test/melanoma/ISIC_0014181.jpg,0.815244,0.16566919
data/test/melanoma/ISIC_0014186.jpg,0.078641064,0.025251769
data/test/melanoma/ISIC_0014219.jpg,0.7885028,0.055745598
data/test/melanoma/ISIC_0014221.jpg,0.25657976,0.058705565
data/test/melanoma/ISIC_0014233.jpg,0.27603686,0.36943182
data/test/melanoma/ISIC_0014255.jpg,0.0052613253,0.008317654
data/test/melanoma/ISIC_0014270.jpg,0.43223587,0.27252463
data/test/melanoma/ISIC_0014284.jpg,0.4416116,0.16157708
data/test/melanoma/ISIC_0014288.jpg,0.051097263,0.062161304
data/test/melanoma/ISIC_0014319.jpg,0.88140285,0.087639906
data/test/melanoma/ISIC_0014336.jpg,0.6452555,0.32006648
data/test/melanoma/ISIC_0014349.jpg,0.9344403,0.016671589
data/test/melanoma/ISIC_0014369.jpg,0.90979576,0.01385797
data/test/melanoma/ISIC_0014423.jpg,0.08505019,0.2016627
data/test/melanoma/ISIC_0014434.jpg,0.07971725,0.7354395
data/test/melanoma/ISIC_0014454.jpg,0.62980914,0.079137385
data/test/melanoma/ISIC_0014478.jpg,0.9747474,0.010861407
data/test/melanoma/ISIC_0014489.jpg,0.08576653,0.056548543
data/test/melanoma/ISIC_0014506.jpg,0.9486358,0.047697566
data/test/melanoma/ISIC_0014513.jpg,0.1689286,0.037470106
data/test/melanoma/ISIC_0014541.jpg,0.8984612,0.05562233
data/test/melanoma/ISIC_0014542.jpg,0.091784865,0.04601084
data/test/melanoma/ISIC_0014546.jpg,0.5261549,0.115774676
data/test/melanoma/ISIC_0014548.jpg,0.19584854,0.1261752
data/test/melanoma/ISIC_0014559.jpg,0.9426834,0.040366977
data/test/melanoma/ISIC_0014663.jpg,0.9309925,0.00969021
data/test/melanoma/ISIC_0014666.jpg,0.9109251,0.07527455
data/test/melanoma/ISIC_0014695.jpg,0.018096266,0.6327596
data/test/melanoma/ISIC_0014703.jpg,0.970228,0.019924363
data/test/melanoma/ISIC_0014727.jpg,0.5654451,0.20442787
data/test/melanoma/ISIC_0014766.jpg,0.37476602,0.04524109
data/test/melanoma/ISIC_0014772.jpg,0.42893592,0.040368956
data/test/melanoma/ISIC_0014784.jpg,0.049829237,0.02030347
data/test/melanoma/ISIC_0014790.jpg,0.29132727,0.43831888
data/test/melanoma/ISIC_0014800.jpg,0.06163021,0.024164893
data/test/melanoma/ISIC_0014826.jpg,0.5128627,0.049479924
data/test/melanoma/ISIC_0014862.jpg,0.4442216,0.08025376
data/test/melanoma/ISIC_0014872.jpg,0.32942402,0.4673768
data/test/melanoma/ISIC_0014883.jpg,0.19548845,0.023161735
data/test/melanoma/ISIC_0014912.jpg,0.5685906,0.057105035
data/test/melanoma/ISIC_0014928.jpg,0.08528638,0.1737553
data/test/melanoma/ISIC_0014932.jpg,0.6841993,0.033844054
data/test/melanoma/ISIC_0014963.jpg,0.48500648,0.11081534
data/test/melanoma/ISIC_0014982.jpg,0.051045842,0.83105814
data/test/melanoma/ISIC_0015004.jpg,0.51119995,0.1435353
data/test/melanoma/ISIC_0015041.jpg,0.6652919,0.07750453
data/test/melanoma/ISIC_0015046.jpg,0.6007747,0.2519966
data/test/melanoma/ISIC_0015050.jpg,0.9701662,0.009713891
data/test/melanoma/ISIC_0015071.jpg,0.9837654,0.010283088
data/test/melanoma/ISIC_0015115.jpg,0.61433285,0.030957157
data/test/melanoma/ISIC_0015119.jpg,0.25375646,0.6592464
data/test/melanoma/ISIC_0015127.jpg,0.9542787,0.0113792755
data/test/melanoma/ISIC_0015132.jpg,0.91550183,0.05476879
data/test/melanoma/ISIC_0015133.jpg,0.86255246,0.11199266
data/test/melanoma/ISIC_0015136.jpg,0.48728436,0.04289182
data/test/melanoma/ISIC_0015142.jpg,0.6007127,0.27300647
data/test/melanoma/ISIC_0015156.jpg,0.51514363,0.08799475
data/test/melanoma/ISIC_0015163.jpg,0.766849,0.12990776
data/test/melanoma/ISIC_0015167.jpg,0.030013505,0.96827984
data/test/melanoma/ISIC_0015180.jpg,0.077196784,0.7748027
data/test/melanoma/ISIC_0015185.jpg,0.7770503,0.14105219
data/test/melanoma/ISIC_0015193.jpg,0.08511941,0.019283224
data/test/melanoma/ISIC_0015206.jpg,0.71851796,0.05267932
data/test/melanoma/ISIC_0015229.jpg,0.8844202,0.10780712
data/test/melanoma/ISIC_0015251.jpg,0.46611935,0.34413955
data/test/nevus/ISIC_0012092.jpg,0.03943082,0.019059023
data/test/nevus/ISIC_0012095.jpg,0.15887773,0.07895133
data/test/nevus/ISIC_0012147.jpg,0.083253294,0.045349754
data/test/nevus/ISIC_0012149.jpg,0.007127007,0.00834463
data/test/nevus/ISIC_0012152.jpg,0.35167438,0.3841545
data/test/nevus/ISIC_0012216.jpg,0.43950298,0.33581385
data/test/nevus/ISIC_0012357.jpg,0.292276,0.26259688
data/test/nevus/ISIC_0012484.jpg,0.07819154,0.109103195
data/test/nevus/ISIC_0012493.jpg,0.008443705,0.0040344717
data/test/nevus/ISIC_0012551.jpg,0.0442145,0.3365021
data/test/nevus/ISIC_0012654.jpg,0.029819349,0.053477082
data/test/nevus/ISIC_0012656.jpg,0.3576903,0.27634856
data/test/nevus/ISIC_0012708.jpg,0.3607586,0.1002654
data/test/nevus/ISIC_0012722.jpg,0.08247567,0.5259911
data/test/nevus/ISIC_0012803.jpg,0.15332004,0.78229624
data/test/nevus/ISIC_0012836.jpg,0.17896676,0.08111625
data/test/nevus/ISIC_0012837.jpg,0.073329054,0.10178095
data/test/nevus/ISIC_0012903.jpg,0.013543062,0.010313482
data/test/nevus/ISIC_0012904.jpg,0.016065346,0.5751132
data/test/nevus/ISIC_0012941.jpg,0.0010820804,0.007128442
data/test/nevus/ISIC_0012967.jpg,0.005468711,0.022799967
data/test/nevus/ISIC_0013045.jpg,0.042983703,0.019169541
data/test/nevus/ISIC_0013070.jpg,0.05847733,0.05739955
data/test/nevus/ISIC_0013109.jpg,0.08006371,0.044074617
data/test/nevus/ISIC_0013159.jpg,0.035151273,0.96065986
data/test/nevus/ISIC_0013164.jpg,0.004267137,0.019796662
data/test/nevus/ISIC_0013176.jpg,0.122219756,0.076359436
data/test/nevus/ISIC_0013191.jpg,0.031357896,0.026281614
data/test/nevus/ISIC_0013216.jpg,0.093951665,0.79376346
data/test/nevus/ISIC_0013226.jpg,0.081736505,0.22400764
data/test/nevus/ISIC_0013230.jpg,0.07601148,0.05958917
data/test/nevus/ISIC_0013269.jpg,0.1958151,0.022669319
data/test/nevus/ISIC_0013291.jpg,0.10330332,0.04480982
data/test/nevus/ISIC_0013325.jpg,0.6002669,0.072055764
data/test/nevus/ISIC_0013399.jpg,0.0008514629,0.0009311506
data/test/nevus/ISIC_0013416.jpg,0.033150114,0.02298777
data/test/nevus/ISIC_0013511.jpg,0.20549792,0.36919656
data/test/nevus/ISIC_0013512.jpg,0.10763392,0.10521566
data/test/nevus/ISIC_0013529.jpg,0.48314083,0.32400903
data/test/nevus/ISIC_0013600.jpg,0.05758023,0.028469065
data/test/nevus/ISIC_0013602.jpg,0.12774111,0.02143845
data/test/nevus/ISIC_0013738.jpg,0.031921335,0.040230565
data/test/nevus/ISIC_0013794.jpg,0.029191911,0.030434674
data/test/nevus/ISIC_0013809.jpg,0.1736391,0.05413786
data/test/nevus/ISIC_0013891.jpg,0.07016724,0.08059446
data/test/nevus/ISIC_0013897.jpg,0.06377099,0.50102776
data/test/nevus/ISIC_0013911.jpg,0.063473344,0.32886747
data/test/nevus/ISIC_0013966.jpg,0.05194828,0.90217376
data/test/nevus/ISIC_0013998.jpg,0.04087975,0.14274319
data/test/nevus/ISIC_0014090.jpg,0.03150374,0.04954704
data/test/nevus/ISIC_0014117.jpg,0.050244514,0.037993107
data/test/nevus/ISIC_0014470.jpg,0.0013872968,0.99830437
data/test/nevus/ISIC_0014675.jpg,0.23798913,0.022620786
data/test/nevus/ISIC_0014677.jpg,0.0052697733,0.0015284541
data/test/nevus/ISIC_0014687.jpg,0.3686266,0.046762522
data/test/nevus/ISIC_0014693.jpg,0.46951813,0.06941242
data/test/nevus/ISIC_0014697.jpg,0.013451549,0.010816285
data/test/nevus/ISIC_0014698.jpg,0.046150036,0.021240173
data/test/nevus/ISIC_0014720.jpg,0.37344617,0.04630802
data/test/nevus/ISIC_0014725.jpg,0.19182082,0.028363492
data/test/nevus/ISIC_0014728.jpg,0.20133416,0.040703364
data/test/nevus/ISIC_0014729.jpg,0.24409649,0.3214213
data/test/nevus/ISIC_0014740.jpg,0.0990024,0.02697238
data/test/nevus/ISIC_0014743.jpg,0.05577359,0.048126403
data/test/nevus/ISIC_0014746.jpg,0.08628068,0.03188214
data/test/nevus/ISIC_0014749.jpg,0.10412275,0.64713204
data/test/nevus/ISIC_0014753.jpg,0.2922222,0.031365536
data/test/nevus/ISIC_0014755.jpg,0.15829308,0.06537216
data/test/nevus/ISIC_0014765.jpg,0.025508668,0.0115027055
data/test/nevus/ISIC_0014768.jpg,0.21160321,0.058902185
data/test/nevus/ISIC_0014773.jpg,0.018899865,0.06380697
data/test/nevus/ISIC_0014780.jpg,0.10485556,0.39941314
data/test/nevus/ISIC_0014786.jpg,0.38315874,0.32512787
data/test/nevus/ISIC_0014787.jpg,0.032792553,0.029189723
data/test/nevus/ISIC_0014792.jpg,0.2586787,0.12976483
data/test/nevus/ISIC_0014796.jpg,0.1448126,0.0595101
data/test/nevus/ISIC_0014798.jpg,0.039595578,0.0621829
data/test/nevus/ISIC_0014807.jpg,0.14761974,0.016833277
data/test/nevus/ISIC_0014814.jpg,0.09623498,0.11609918
data/test/nevus/ISIC_0014815.jpg,0.23642185,0.0095518995
data/test/nevus/ISIC_0014820.jpg,0.13359712,0.32975546
data/test/nevus/ISIC_0014822.jpg,0.061464474,0.022020202
data/test/nevus/ISIC_0014833.jpg,0.60933447,0.116931275
data/test/nevus/ISIC_0014835.jpg,0.11968114,0.015554873
data/test/nevus/ISIC_0014844.jpg,0.32046267,0.08461935
data/test/nevus/ISIC_0014853.jpg,0.12061242,0.024708217
data/test/nevus/ISIC_0014854.jpg,0.02100329,0.009024777
data/test/nevus/ISIC_0014863.jpg,0.37947768,0.068926334
data/test/nevus/ISIC_0014867.jpg,0.019683575,0.028620595
data/test/nevus/ISIC_0014868.jpg,0.31795546,0.26234776
data/test/nevus/ISIC_0014876.jpg,0.0015113513,0.0017146453
data/test/nevus/ISIC_0014879.jpg,0.011629931,0.011629288
data/test/nevus/ISIC_0014901.jpg,0.061631344,0.016891543
data/test/nevus/ISIC_0014907.jpg,0.031129815,0.022659963
data/test/nevus/ISIC_0014910.jpg,0.064112,0.012617826
data/test/nevus/ISIC_0014921.jpg,0.17669404,0.031540208
data/test/nevus/ISIC_0014927.jpg,0.050093412,0.008682669
data/test/nevus/ISIC_0014936.jpg,0.17021145,0.022952225
data/test/nevus/ISIC_0014938.jpg,0.015273725,0.019906562
data/test/nevus/ISIC_0014940.jpg,0.040909577,0.012396102
data/test/nevus/ISIC_0014941.jpg,0.24502522,0.013667359
data/test/nevus/ISIC_0014942.jpg,0.17145553,0.08116319
data/test/nevus/ISIC_0014943.jpg,0.09487392,0.04256433
data/test/nevus/ISIC_0014944.jpg,0.11315613,0.06547091
data/test/nevus/ISIC_0014947.jpg,0.2647905,0.045334328
data/test/nevus/ISIC_0014948.jpg,0.30754334,0.031241972
data/test/nevus/ISIC_0014949.jpg,0.14133975,0.03207378
data/test/nevus/ISIC_0014952.jpg,0.08966953,0.017144471
data/test/nevus/ISIC_0014955.jpg,0.15390113,0.04203079
data/test/nevus/ISIC_0014956.jpg,0.11601398,0.02828296
data/test/nevus/ISIC_0014957.jpg,0.016716229,0.008655814
data/test/nevus/ISIC_0014958.jpg,0.022335958,0.010710152
data/test/nevus/ISIC_0014959.jpg,0.077376276,0.036882646
data/test/nevus/ISIC_0014961.jpg,0.1521492,0.019391498
data/test/nevus/ISIC_0014962.jpg,0.0023740036,0.00090251886
data/test/nevus/ISIC_0014964.jpg,0.04452787,0.020009074
data/test/nevus/ISIC_0014966.jpg,0.3499033,0.049844682
data/test/nevus/ISIC_0014968.jpg,0.1457077,0.08733802
data/test/nevus/ISIC_0014969.jpg,0.30224463,0.14789459
data/test/nevus/ISIC_0014973.jpg,0.071798995,0.05689075
data/test/nevus/ISIC_0014974.jpg,0.41248798,0.5558098
data/test/nevus/ISIC_0014977.jpg,0.16186959,0.046372473
data/test/nevus/ISIC_0014992.jpg,0.17458892,0.023985922
data/test/nevus/ISIC_0014994.jpg,0.009283957,0.011775867
data/test/nevus/ISIC_0014998.jpg,0.06466661,0.061942104
data/test/nevus/ISIC_0015002.jpg,0.32080963,0.50266814
data/test/nevus/ISIC_0015003.jpg,0.15761037,0.14246792
data/test/nevus/ISIC_0015007.jpg,0.021574069,0.15782687
data/test/nevus/ISIC_0015008.jpg,0.15680026,0.77002907
data/test/nevus/ISIC_0015009.jpg,0.1622173,0.03187766
data/test/nevus/ISIC_0015011.jpg,0.34614038,0.16429034
data/test/nevus/ISIC_0015013.jpg,0.15159976,0.04407149
data/test/nevus/ISIC_0015015.jpg,0.025435252,0.0071905903
data/test/nevus/ISIC_0015016.jpg,0.021567661,0.005515169
data/test/nevus/ISIC_0015018.jpg,0.031933405,0.013192296
data/test/nevus/ISIC_0015019.jpg,0.37836382,0.21566513
data/test/nevus/ISIC_0015020.jpg,0.5054755,0.08298324
data/test/nevus/ISIC_0015021.jpg,0.0073394007,0.0041570463
data/test/nevus/ISIC_0015023.jpg,0.27407193,0.13272965
data/test/nevus/ISIC_0015026.jpg,0.9316354,0.044684306
data/test/nevus/ISIC_0015030.jpg,0.07029452,0.015910331
data/test/nevus/ISIC_0015031.jpg,0.0722579,0.53717124
data/test/nevus/ISIC_0015034.jpg,0.3744324,0.122423105
data/test/nevus/ISIC_0015035.jpg,0.29855594,0.28624517
data/test/nevus/ISIC_0015037.jpg,0.19387046,0.026304517
data/test/nevus/ISIC_0015040.jpg,0.0027339724,0.019616662
data/test/nevus/ISIC_0015051.jpg,0.1939591,0.20135427
data/test/nevus/ISIC_0015056.jpg,0.52963877,0.028557673
data/test/nevus/ISIC_0015057.jpg,0.070901625,0.018069778
data/test/nevus/ISIC_0015060.jpg,0.19045974,0.031978164
data/test/nevus/ISIC_0015064.jpg,0.8649383,0.050198417
data/test/nevus/ISIC_0015078.jpg,0.029097766,0.02326148
data/test/nevus/ISIC_0015089.jpg,0.0248704,0.007824012
data/test/nevus/ISIC_0015102.jpg,0.21639556,0.5316739
data/test/nevus/ISIC_0015118.jpg,0.034916297,0.017600542
data/test/nevus/ISIC_0015125.jpg,0.2961414,0.09573265
data/test/nevus/ISIC_0015129.jpg,0.03435946,0.95308834
data/test/nevus/ISIC_0015130.jpg,0.061298452,0.032391276
data/test/nevus/ISIC_0015139.jpg,0.081188984,0.03124539
data/test/nevus/ISIC_0015140.jpg,0.36600563,0.09627409
data/test/nevus/ISIC_0015146.jpg,0.06461589,0.014029288
data/test/nevus/ISIC_0015149.jpg,0.25939077,0.021013537
data/test/nevus/ISIC_0015150.jpg,0.22002861,0.06709618
data/test/nevus/ISIC_0015152.jpg,0.058548845,0.029291589
data/test/nevus/ISIC_0015155.jpg,0.009436017,0.02137558
data/test/nevus/ISIC_0015157.jpg,0.35209662,0.10358073
data/test/nevus/ISIC_0015160.jpg,0.0064443587,0.00700392
data/test/nevus/ISIC_0015161.jpg,0.011353321,0.10728777
data/test/nevus/ISIC_0015171.jpg,0.21821265,0.33974364
data/test/nevus/ISIC_0015173.jpg,0.042448517,0.04539854
data/test/nevus/ISIC_0015174.jpg,0.062200826,0.028956529
data/test/nevus/ISIC_0015175.jpg,0.026834702,0.01212722
data/test/nevus/ISIC_0015176.jpg,0.112331636,0.053401664
data/test/nevus/ISIC_0015179.jpg,0.17854293,0.035008896
data/test/nevus/ISIC_0015184.jpg,0.20511101,0.4712961
data/test/nevus/ISIC_0015201.jpg,0.46051067,0.10689195
data/test/nevus/ISIC_0015202.jpg,0.055855326,0.018348815
data/test/nevus/ISIC_0015203.jpg,0.015453432,0.0061213714
data/test/nevus/ISIC_0015207.jpg,0.16547766,0.17174463
data/test/nevus/ISIC_0015208.jpg,0.06349441,0.0116587635
data/test/nevus/ISIC_0015212.jpg,0.038637374,0.019939741
data/test/nevus/ISIC_0015215.jpg,0.03153686,0.023202201
data/test/nevus/ISIC_0015216.jpg,0.052584283,0.054106366
data/test/nevus/ISIC_0015217.jpg,0.20160887,0.065739855
data/test/nevus/ISIC_0015218.jpg,0.035246506,0.013926882
data/test/nevus/ISIC_0015223.jpg,0.08432102,0.06281149
data/test/nevus/ISIC_0015224.jpg,0.10456459,0.09502581
data/test/nevus/ISIC_0015226.jpg,0.64603126,0.08857175
data/test/nevus/ISIC_0015232.jpg,0.17937335,0.24497847
data/test/nevus/ISIC_0015237.jpg,0.98865324,0.004334353
data/test/nevus/ISIC_0015241.jpg,0.05611164,0.017788533
