Id,task_1,task_2
data/test/nevus/ISIC_0015244.jpg,0.04403093,0.01682705
data/test/nevus/ISIC_0015245.jpg,0.011438395,0.023874309
data/test/nevus/ISIC_0015250.jpg,0.02135603,0.86092263
data/test/nevus/ISIC_0015254.jpg,0.094207145,0.07908776
data/test/nevus/ISIC_0015255.jpg,0.29409805,0.18676886
data/test/nevus/ISIC_0015258.jpg,0.3134896,0.07519417
data/test/nevus/ISIC_0015264.jpg,0.07145251,0.6466049
data/test/nevus/ISIC_0015270.jpg,0.2175409,0.2740743
data/test/nevus/ISIC_0015273.jpg,0.013302025,0.03890741
data/test/nevus/ISIC_0015274.jpg,0.02409673,0.007891174
data/test/nevus/ISIC_0015276.jpg,0.017359773,0.015973022
data/test/nevus/ISIC_0015279.jpg,0.041881435,0.014489129
data/test/nevus/ISIC_0015283.jpg,0.015205003,0.007580004
data/test/nevus/ISIC_0015291.jpg,0.02814429,0.024384715
data/test/nevus/ISIC_0015293.jpg,0.042745132,0.026379006
data/test/nevus/ISIC_0015298.jpg,0.17462702,0.21310125
data/test/nevus/ISIC_0015309.jpg,0.019155461,0.10977162
data/test/nevus/ISIC_0015310.jpg,0.17099765,0.0118819745
data/test/nevus/ISIC_0015311.jpg,0.077302784,0.54905224
data/test/nevus/ISIC_0015312.jpg,0.1397832,0.013072066
data/test/nevus/ISIC_0015330.jpg,0.01901064,0.0108607495
data/test/nevus/ISIC_0015331.jpg,0.09680275,0.017793255
data/test/nevus/ISIC_0015347.jpg,0.045949116,0.6826344
data/test/nevus/ISIC_0015353.jpg,0.2289402,0.37227347
data/test/nevus/ISIC_0015355.jpg,0.025449622,0.04036172
data/test/nevus/ISIC_0015357.jpg,0.30500206,0.17760575
data/test/nevus/ISIC_0015360.jpg,0.68448114,0.032681458
data/test/nevus/ISIC_0015363.jpg,0.14969286,0.1724722
data/test/nevus/ISIC_0015364.jpg,0.14250174,0.19817059
data/test/nevus/ISIC_0015368.jpg,0.012932009,0.005323408
data/test/nevus/ISIC_0015369.jpg,0.13720852,0.058352314
data/test/nevus/ISIC_0015383.jpg,0.62784094,0.020148817
data/test/nevus/ISIC_0015386.jpg,0.17435782,0.027995816
data/test/nevus/ISIC_0015390.jpg,0.12384172,0.016546588
data/test/nevus/ISIC_0015395.jpg,0.015225286,0.016831813
data/test/nevus/ISIC_0015403.jpg,0.17770003,0.39263627
data/test/nevus/ISIC_0015404.jpg,0.47497174,0.01876003
data/test/nevus/ISIC_0015411.jpg,0.25084049,0.3285327
data/test/nevus/ISIC_0015412.jpg,0.51010656,0.050613567
data/test/nevus/ISIC_0015416.jpg,0.61416435,0.24741426
data/test/nevus/ISIC_0015417.jpg,0.61484736,0.05687359
data/test/nevus/ISIC_0015418.jpg,0.09393343,0.2438604
data/test/nevus/ISIC_0015419.jpg,0.09153079,0.58224577
data/test/nevus/ISIC_0015436.jpg,0.31398737,0.110976964
data/test/nevus/ISIC_0015440.jpg,0.058913708,0.012530447
data/test/nevus/ISIC_0015447.jpg,0.41333318,0.024022859
data/test/nevus/ISIC_0015455.jpg,0.35888696,0.07456535
data/test/nevus/ISIC_0015464.jpg,0.21611989,0.066456676
data/test/nevus/ISIC_0015466.jpg,0.4675824,0.056346465
data/test/nevus/ISIC_0015468.jpg,0.32524145,0.09992812
data/test/nevus/ISIC_0015476.jpg,0.030775148,0.012654694
data/test/nevus/ISIC_0015481.jpg,0.85778034,0.03115279
data/test/nevus/ISIC_0015482.jpg,0.9032268,0.04800525
data/test/nevus/ISIC_0015485.jpg,0.17962804,0.02629814
data/test/nevus/ISIC_0015510.jpg,0.6231265,0.14555782
data/test/nevus/ISIC_0015526.jpg,0.27212128,0.03311104
data/test/nevus/ISIC_0015537.jpg,0.152467,0.16660193
data/test/nevus/ISIC_0015544.jpg,0.1888182,0.04189179
data/test/nevus/ISIC_0015559.jpg,0.59096646,0.06418406
data/test/nevus/ISIC_0015563.jpg,0.02272295,0.01057509
data/test/nevus/ISIC_0015566.jpg,0.09890875,0.0746692
data/test/nevus/ISIC_0015568.jpg,0.16209945,0.05754359
data/test/nevus/ISIC_0015582.jpg,0.10660431,0.041262224
data/test/nevus/ISIC_0015593.jpg,0.0019659612,0.001986957
data/test/nevus/ISIC_0015603.jpg,0.06384915,0.019761723
data/test/nevus/ISIC_0015607.jpg,0.7185523,0.14126986
data/test/nevus/ISIC_0015614.jpg,0.10206455,0.36770666
data/test/nevus/ISIC_0015617.jpg,0.1623302,0.072743215
data/test/nevus/ISIC_0015625.jpg,0.10445116,0.013226643
data/test/nevus/ISIC_0015631.jpg,0.009618172,0.008739141
data/test/nevus/ISIC_0015636.jpg,0.1737556,0.09861299
data/test/nevus/ISIC_0015638.jpg,0.16147177,0.037341837
data/test/nevus/ISIC_0015641.jpg,0.010215965,0.02383399
data/test/nevus/ISIC_0015645.jpg,0.426345,0.03711011
data/test/nevus/ISIC_0015936.jpg,0.029965878,0.29288107
data/test/nevus/ISIC_0015937.jpg,0.023161503,0.02232624
data/test/nevus/ISIC_0015938.jpg,0.20369971,0.021054268
data/test/nevus/ISIC_0015939.jpg,0.09508233,0.06256085
data/test/nevus/ISIC_0015940.jpg,0.0011816986,0.0018317305
data/test/nevus/ISIC_0015941.jpg,0.04322066,0.021173941
data/test/nevus/ISIC_0015942.jpg,0.029731594,0.03277018
data/test/nevus/ISIC_0015943.jpg,0.007035926,0.010521451
data/test/nevus/ISIC_0015944.jpg,0.08297409,0.039556347
data/test/nevus/ISIC_0015945.jpg,0.12761366,0.07162334
data/test/nevus/ISIC_0015946.jpg,0.045750927,0.06271326
data/test/nevus/ISIC_0015947.jpg,0.10159906,0.13240904
data/test/nevus/ISIC_0015948.jpg,0.008300286,0.001027231
data/test/nevus/ISIC_0015949.jpg,0.06000784,0.27020887
data/test/nevus/ISIC_0015950.jpg,0.055596597,0.06610291
data/test/nevus/ISIC_0015951.jpg,0.02273224,0.081900604
data/test/nevus/ISIC_0015952.jpg,0.02660764,0.014540442
data/test/nevus/ISIC_0015953.jpg,0.04609313,0.03831885
data/test/nevus/ISIC_0015954.jpg,0.0021345254,0.0035437404
data/test/nevus/ISIC_0015955.jpg,0.006679723,0.005927738
data/test/nevus/ISIC_0015956.jpg,0.014098447,0.008343364
data/test/nevus/ISIC_0015957.jpg,0.0025288188,0.9833708
data/test/nevus/ISIC_0015958.jpg,0.02766398,0.7812101
data/test/nevus/ISIC_0015959.jpg,0.071153246,0.02504261
data/test/nevus/ISIC_0015960.jpg,0.25282463,0.17652991
data/test/nevus/ISIC_0015961.jpg,0.0056066103,0.005109794
data/test/nevus/ISIC_0015962.jpg,0.006494021,0.01264854
data/test/nevus/ISIC_0015963.jpg,0.036173835,0.01728359
data/test/nevus/ISIC_0015964.jpg,0.10830408,0.075872764
data/test/nevus/ISIC_0015965.jpg,0.12126921,0.02741928
data/test/nevus/ISIC_0015966.jpg,0.02545603,0.012586005
data/test/nevus/ISIC_0015967.jpg,0.0052575674,0.025112513
data/test/nevus/ISIC_0015968.jpg,0.5769858,0.241374
data/test/nevus/ISIC_0015969.jpg,0.064612515,0.015752902
data/test/nevus/ISIC_0015971.jpg,0.09517282,0.14990091
data/test/nevus/ISIC_0015972.jpg,0.121386796,0.5831084
data/test/nevus/ISIC_0015973.jpg,0.037908174,0.19447581
data/test/nevus/ISIC_0015974.jpg,0.026421769,0.42210037
data/test/nevus/ISIC_0015975.jpg,0.04204665,0.013081646
data/test/nevus/ISIC_0015976.jpg,0.15321976,0.06696079
data/test/nevus/ISIC_0015978.jpg,0.0028866085,0.061179418
data/test/nevus/ISIC_0015979.jpg,0.35167438,0.3841545
data/test/nevus/ISIC_0015980.jpg,0.02713636,0.027366346
data/test/nevus/ISIC_0015981.jpg,0.044215858,0.049917463
data/test/nevus/ISIC_0015982.jpg,0.040732477,0.016157573
data/test/nevus/ISIC_0015983.jpg,0.07741873,0.9071102
data/test/nevus/ISIC_0015984.jpg,0.013976023,0.94697046
data/test/nevus/ISIC_0015985.jpg,0.24356757,0.2696744
data/test/nevus/ISIC_0015986.jpg,0.04388062,0.051304184
data/test/nevus/ISIC_0015987.jpg,0.04220293,0.04637044
data/test/nevus/ISIC_0015988.jpg,0.11405173,0.050450068
data/test/nevus/ISIC_0015989.jpg,0.09849206,0.020250045
data/test/nevus/ISIC_0015990.jpg,0.03587152,0.013971182
data/test/nevus/ISIC_0015991.jpg,0.022259466,0.01260464
data/test/nevus/ISIC_0015992.jpg,0.20720905,0.301567
data/test/nevus/ISIC_0015993.jpg,0.1574915,0.056235198
data/test/nevus/ISIC_0015994.jpg,0.03756065,0.01918811
data/test/nevus/ISIC_0015995.jpg,0.505226,0.4029954
data/test/nevus/ISIC_0015996.jpg,0.054198142,0.01801611
data/test/nevus/ISIC_0015997.jpg,0.069499575,0.46665525
data/test/nevus/ISIC_0015998.jpg,0.14651418,0.2257553
data/test/nevus/ISIC_0015999.jpg,0.03951373,0.18936436
data/test/nevus/ISIC_0016000.jpg,0.68893003,0.15335816
data/test/nevus/ISIC_0016001.jpg,0.43950298,0.33581385
data/test/nevus/ISIC_0016002.jpg,0.1077836,0.40438315
data/test/nevus/ISIC_0016003.jpg,0.059922837,0.0132879345
data/test/nevus/ISIC_0016004.jpg,0.3912419,0.08131868
data/test/nevus/ISIC_0016005.jpg,0.0399521,0.058467958
data/test/nevus/ISIC_0016006.jpg,0.019360866,0.05941113
data/test/nevus/ISIC_0016007.jpg,0.23442516,0.32691166
data/test/nevus/ISIC_0016008.jpg,0.45468205,0.062158685
data/test/nevus/ISIC_0016009.jpg,0.106535494,0.29298663
data/test/nevus/ISIC_0016011.jpg,0.06467124,0.49076122
data/test/nevus/ISIC_0016012.jpg,0.15095559,0.18518265
data/test/nevus/ISIC_0016013.jpg,0.028294653,0.84188694
data/test/nevus/ISIC_0016014.jpg,0.047244772,0.01896212
data/test/nevus/ISIC_0016015.jpg,0.037695546,0.01781766
data/test/nevus/ISIC_0016016.jpg,0.4508753,0.36716008
data/test/nevus/ISIC_0016017.jpg,0.12417428,0.13026436
data/test/nevus/ISIC_0016018.jpg,0.027242083,0.049582746
data/test/nevus/ISIC_0016019.jpg,0.0028211882,0.0021903464
data/test/nevus/ISIC_0016022.jpg,0.52008784,0.039767347
data/test/nevus/ISIC_0016023.jpg,0.029967938,0.035497185
data/test/nevus/ISIC_0016024.jpg,0.18006225,0.71846807
data/test/nevus/ISIC_0016025.jpg,0.3604838,0.065150656
data/test/nevus/ISIC_0016026.jpg,0.0820174,0.105554245
data/test/nevus/ISIC_0016027.jpg,0.013557353,0.062648654
data/test/nevus/ISIC_0016028.jpg,0.06293132,0.11468668
data/test/nevus/ISIC_0016029.jpg,0.19928956,0.36880463
data/test/nevus/ISIC_0016030.jpg,0.20831957,0.029648736
data/test/nevus/ISIC_0016031.jpg,0.15619822,0.073019885
data/test/nevus/ISIC_0016033.jpg,0.34813824,0.45215747
data/test/nevus/ISIC_0016034.jpg,0.1941226,0.13845262
data/test/nevus/ISIC_0016035.jpg,0.12005714,0.6939093
data/test/nevus/ISIC_0016036.jpg,0.190298,0.53206533
data/test/nevus/ISIC_0016037.jpg,0.31788233,0.05607043
data/test/nevus/ISIC_0016038.jpg,0.05574577,0.030570144
data/test/nevus/ISIC_0016040.jpg,0.20889091,0.53618765
data/test/nevus/ISIC_0016041.jpg,0.10819318,0.6180678
data/test/nevus/ISIC_0016042.jpg,0.10921006,0.11139642
data/test/nevus/ISIC_0016043.jpg,0.019068494,0.012331262
data/test/nevus/ISIC_0016044.jpg,0.008814692,0.012447344
data/test/nevus/ISIC_0016045.jpg,0.10052162,0.37530345
data/test/nevus/ISIC_0016046.jpg,0.46484655,0.111240014
data/test/nevus/ISIC_0016048.jpg,0.09181022,0.022764625
data/test/nevus/ISIC_0016049.jpg,0.04646578,0.015453566
data/test/nevus/ISIC_0016050.jpg,0.16392943,0.03941312
data/test/nevus/ISIC_0016051.jpg,0.045257635,0.05522281
data/test/nevus/ISIC_0016052.jpg,0.013070764,0.01769014
data/test/nevus/ISIC_0016053.jpg,0.0417111,0.027813368
data/test/nevus/ISIC_0016054.jpg,0.0011024829,0.98586696
data/test/nevus/ISIC_0016055.jpg,0.007984063,0.002898638
data/test/nevus/ISIC_0016056.jpg,0.08440919,0.27899858
data/test/nevus/ISIC_0016057.jpg,0.2415343,0.112653516
data/test/nevus/ISIC_0016058.jpg,0.0019193236,0.0007785777
data/test/nevus/ISIC_0016059.jpg,0.12610406,0.033779077
data/test/nevus/ISIC_0016060.jpg,0.39018914,0.12292578
data/test/nevus/ISIC_0016061.jpg,0.02105506,0.024410754
data/test/nevus/ISIC_0016062.jpg,0.052606013,0.025722874
data/test/nevus/ISIC_0016063.jpg,0.044950467,0.0120849935
data/test/nevus/ISIC_0016064.jpg,0.075389005,0.08452696
data/test/nevus/ISIC_0016065.jpg,0.11730028,0.14564186
data/test/nevus/ISIC_0016066.jpg,0.8463208,0.089817666
data/test/nevus/ISIC_0016068.jpg,0.9417277,0.024647534
data/test/nevus/ISIC_0016069.jpg,0.16397162,0.112156086
data/test/nevus/ISIC_0016070.jpg,0.00033511492,0.00056510896
data/test/nevus/ISIC_0016071.jpg,0.048267566,0.11976344
data/test/nevus/ISIC_0016072.jpg,0.45461175,0.06589385
data/test/seborrheic_keratosis/ISIC_0012086.jpg,0.16802375,0.14984554
data/test/seborrheic_keratosis/ISIC_0012134.jpg,0.13399073,0.82725126
data/test/seborrheic_keratosis/ISIC_0012136.jpg,0.07140352,0.9077844
data/test/seborrheic_keratosis/ISIC_0012178.jpg,0.6264295,0.23675144
data/test/seborrheic_keratosis/ISIC_0012199.jpg,0.8149858,0.08396212
data/test/seborrheic_keratosis/ISIC_0012207.jpg,0.012073512,0.007376154
data/test/seborrheic_keratosis/ISIC_0012215.jpg,0.0015196478,0.99524516
data/test/seborrheic_keratosis/ISIC_0012223.jpg,0.22391337,0.12021392
data/test/seborrheic_keratosis/ISIC_0012240.jpg,0.12346998,0.82337385
data/test/seborrheic_keratosis/ISIC_0012248.jpg,0.78799385,0.1904454
data/test/seborrheic_keratosis/ISIC_0012265.jpg,0.46457794,0.28107873
data/test/seborrheic_keratosis/ISIC_0012266.jpg,0.38167003,0.38532844
data/test/seborrheic_keratosis/ISIC_0012272.jpg,0.0339218,0.25456813
data/test/seborrheic_keratosis/ISIC_0012273.jpg,0.03149703,0.87064123
data/test/seborrheic_keratosis/ISIC_0012314.jpg,0.00035934884,0.0005492786
data/test/seborrheic_keratosis/ISIC_0012323.jpg,0.011347211,0.30389038
data/test/seborrheic_keratosis/ISIC_0012330.jpg,0.1178932,0.61816365
data/test/seborrheic_keratosis/ISIC_0012358.jpg,0.033431116,0.88127273
data/test/seborrheic_keratosis/ISIC_0012364.jpg,0.4659448,0.459165
data/test/seborrheic_keratosis/ISIC_0012372.jpg,0.0073788296,0.96054703
data/test/seborrheic_keratosis/ISIC_0012375.jpg,0.066307746,0.3394791
data/test/seborrheic_keratosis/ISIC_0012387.jpg,0.0289435,0.8960564
data/test/seborrheic_keratosis/ISIC_0012388.jpg,0.053625397,0.5589819
data/test/seborrheic_keratosis/ISIC_0012414.jpg,0.09192174,0.85426885
data/test/seborrheic_keratosis/ISIC_0012428.jpg,0.029273402,0.025529321
data/test/seborrheic_keratosis/ISIC_0012432.jpg,0.0013556859,0.0025711916
data/test/seborrheic_keratosis/ISIC_0012447.jpg,0.02961377,0.7565932
data/test/seborrheic_keratosis/ISIC_0012448.jpg,0.26535967,0.47277987
data/test/seborrheic_keratosis/ISIC_0012510.jpg,0.5408163,0.21343291
data/test/seborrheic_keratosis/ISIC_0012522.jpg,0.01790639,0.068762764
data/test/seborrheic_keratosis/ISIC_0012537.jpg,0.6484284,0.15746415
data/test/seborrheic_keratosis/ISIC_0012548.jpg,0.06332575,0.2285591
data/test/seborrheic_keratosis/ISIC_0012705.jpg,0.3210963,0.43451494
data/test/seborrheic_keratosis/ISIC_0012757.jpg,0.17364477,0.680095
data/test/seborrheic_keratosis/ISIC_0012786.jpg,0.03862809,0.59018993
data/test/seborrheic_keratosis/ISIC_0012848.jpg,0.06206105,0.06386716
data/test/seborrheic_keratosis/ISIC_0012852.jpg,0.043277185,0.20048001
data/test/seborrheic_keratosis/ISIC_0012928.jpg,0.36733216,0.5705825
data/test/seborrheic_keratosis/ISIC_0012955.jpg,0.398152,0.3781548
data/test/seborrheic_keratosis/ISIC_0012974.jpg,0.0012356478,0.99547404
data/test/seborrheic_keratosis/ISIC_0013030.jpg,0.005284027,0.04835212
data/test/seborrheic_keratosis/ISIC_0013035.jpg,0.035506967,0.40222618
data/test/seborrheic_keratosis/ISIC_0013085.jpg,0.004873268,0.10382889
data/test/seborrheic_keratosis/ISIC_0013169.jpg,0.015581452,0.97827107
data/test/seborrheic_keratosis/ISIC_0013170.jpg,0.40209755,0.51661265
data/test/seborrheic_keratosis/ISIC_0013203.jpg,0.0015499124,0.8870364
data/test/seborrheic_keratosis/ISIC_0013270.jpg,0.10246518,0.029625898
data/test/seborrheic_keratosis/ISIC_0013271.jpg,0.10210349,0.078907736
data/test/seborrheic_keratosis/ISIC_0013281.jpg,0.019544916,0.95498455
data/test/seborrheic_keratosis/ISIC_0013319.jpg,0.7080658,0.18619153
data/test/seborrheic_keratosis/ISIC_0013393.jpg,0.32238972,0.45041025
data/test/seborrheic_keratosis/ISIC_0013465.jpg,0.0075416137,0.52797
data/test/seborrheic_keratosis/ISIC_0013673.jpg,0.06641331,0.4158855
data/test/seborrheic_keratosis/ISIC_0013708.jpg,0.00045021073,0.99944943
data/test/seborrheic_keratosis/ISIC_0013764.jpg,0.5833302,0.1754307
data/test/seborrheic_keratosis/ISIC_0013977.jpg,0.017509077,0.17676182
data/test/seborrheic_keratosis/ISIC_0014006.jpg,0.096241295,0.73666453
data/test/seborrheic_keratosis/ISIC_0014177.jpg,0.016510705,0.78358376
data/test/seborrheic_keratosis/ISIC_0014251.jpg,0.03445345,0.8582402
data/test/seborrheic_keratosis/ISIC_0014278.jpg,0.015127419,0.37858856
data/test/seborrheic_keratosis/ISIC_0014386.jpg,0.09147739,0.4164623
data/test/seborrheic_keratosis/ISIC_0014392.jpg,0.008599474,0.9511001
data/test/seborrheic_keratosis/ISIC_0014409.jpg,0.12524492,0.427857
data/test/seborrheic_keratosis/ISIC_0014419.jpg,0.17261243,0.5548485
data/test/seborrheic_keratosis/ISIC_0014457.jpg,0.0085289925,0.24041909
data/test/seborrheic_keratosis/ISIC_0014474.jpg,0.0014534559,0.9962282
data/test/seborrheic_keratosis/ISIC_0014500.jpg,0.40992355,0.42706364
data/test/seborrheic_keratosis/ISIC_0014503.jpg,0.0022908938,0.00855383
data/test/seborrheic_keratosis/ISIC_0014567.jpg,0.0077398866,0.9862363
data/test/seborrheic_keratosis/ISIC_0014574.jpg,0.52874553,0.17170684
data/test/seborrheic_keratosis/ISIC_0014575.jpg,0.22443798,0.7164266
data/test/seborrheic_keratosis/ISIC_0014586.jpg,0.07603279,0.013349694
data/test/seborrheic_keratosis/ISIC_0014587.jpg,0.057917688,0.8165741
data/test/seborrheic_keratosis/ISIC_0014588.jpg,0.30071664,0.11766676
data/test/seborrheic_keratosis/ISIC_0014590.jpg,0.19185491,0.42652896
data/test/seborrheic_keratosis/ISIC_0014600.jpg,0.4698799,0.19231069
data/test/seborrheic_keratosis/ISIC_0014619.jpg,0.34614506,0.31332484
data/test/seborrheic_keratosis/ISIC_0014626.jpg,0.04867405,0.92262095
data/test/seborrheic_keratosis/ISIC_0014627.jpg,0.15264466,0.13284886
data/test/seborrheic_keratosis/ISIC_0014629.jpg,0.10321756,0.5749229
data/test/seborrheic_keratosis/ISIC_0014631.jpg,0.048213005,0.2366248
data/test/seborrheic_keratosis/ISIC_0014634.jpg,0.04646814,0.78249824
data/test/seborrheic_keratosis/ISIC_0014643.jpg,0.01954604,0.8542462
data/test/seborrheic_keratosis/ISIC_0014644.jpg,0.34217653,0.26266524
data/test/seborrheic_keratosis/ISIC_0014645.jpg,0.48150462,0.5129354
data/test/seborrheic_keratosis/ISIC_0014647.jpg,0.25266534,0.6791164
data/test/seborrheic_keratosis/ISIC_0014648.jpg,0.00016279043,0.9984718
data/test/seborrheic_keratosis/ISIC_0014649.jpg,0.00244042,0.96335375
data/test/seborrheic_keratosis/ISIC_0014652.jpg,0.04737435,0.6629141
data/test/seborrheic_keratosis/ISIC_0014653.jpg,0.13829441,0.51617247
